2020-04-19 09:14:10.236 [main] INFO  com.lz.ht.CbootApplication - Starting CbootApplication on DESKTOP-QSAOH9M with PID 24196 (D:\workspacests2\cboot\target\classes started by cailun in D:\workspacests2\cboot)
2020-04-19 10:25:16.796 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:17.463 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:17.463 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:22.001 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:22.002 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:25.630 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:25.630 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:26.903 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:26.904 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:28.211 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:28.211 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:28.703 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:28.703 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:29.262 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:29.263 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:29.699 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:29.699 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:31.821 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:31.822 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:32.367 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:32.367 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:32.563 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:25:32.564 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:26:46.838 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:26:46.839 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:26:48.982 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgnews/publish
2020-04-19 10:26:51.301 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:26:51.302 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:26:52.824 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /validatePermisson
2020-04-19 10:26:52.825 [http-nio-10086-exec-6] INFO  com.lz.ht.controller.SystemController - [Ljava.lang.String;@7b465495
2020-04-19 10:26:52.891 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:26:53.094 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:26:53.094 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:26:57.897 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:27:00.501 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:27:00.502 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:27:03.962 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:27:03.963 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:27:08.182 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:27:08.183 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:27:11.270 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:27:11.271 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:27:12.287 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:27:12.288 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:31:18.988 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgnews/publish
2020-04-19 10:31:19.999 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:31:19.999 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:31:21.803 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /validatePermisson
2020-04-19 10:31:21.804 [http-nio-10086-exec-6] INFO  com.lz.ht.controller.SystemController - [Ljava.lang.String;@2c11d714
2020-04-19 10:31:21.845 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:31:29.627 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:32:11.084 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgnews/publish
2020-04-19 10:32:12.418 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:32:12.418 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:32:14.261 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /validatePermisson
2020-04-19 10:32:14.262 [http-nio-10086-exec-8] INFO  com.lz.ht.controller.SystemController - [Ljava.lang.String;@24361cd0
2020-04-19 10:32:14.298 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:32:14.475 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:14.476 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:20.389 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:32:22.934 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:22.935 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:26.511 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:26.512 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:27.446 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:27.447 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:28.127 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:28.128 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:28.316 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:28.317 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:43.259 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:43.260 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:43.623 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:43.624 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:43.819 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:43.820 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:47.469 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:47.470 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:47.993 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:47.994 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:48.213 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:48.214 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:48.421 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:32:48.422 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:33:47.177 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:33:47.178 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:33:49.179 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgnews/publish
2020-04-19 10:33:50.414 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:33:50.414 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:33:52.338 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /validatePermisson
2020-04-19 10:33:52.338 [http-nio-10086-exec-7] INFO  com.lz.ht.controller.SystemController - [Ljava.lang.String;@46f47a43
2020-04-19 10:33:52.366 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:33:52.534 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:33:52.534 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:33:56.358 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:33:57.930 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:33:57.930 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:00.402 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:00.403 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:01.025 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:01.025 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:01.450 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:01.453 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:01.619 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:01.620 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:05.184 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:34:08.204 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:08.205 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:09.047 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:09.087 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:09.309 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:09.310 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:09.981 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:09.982 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:10.218 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:10.219 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:10.410 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:34:10.411 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:35:30.599 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:35:30.600 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:35:32.324 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgnews/publish
2020-04-19 10:35:33.160 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:35:33.160 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:35:36.353 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /validatePermisson
2020-04-19 10:35:36.354 [http-nio-10086-exec-3] INFO  com.lz.ht.controller.SystemController - [Ljava.lang.String;@22f4282d
2020-04-19 10:35:36.380 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:35:36.542 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:35:36.543 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:35:45.880 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:35:47.538 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:35:47.538 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:36:53.672 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgnews/publish
2020-04-19 10:36:54.709 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:36:54.710 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:36:56.414 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /validatePermisson
2020-04-19 10:36:56.415 [http-nio-10086-exec-5] INFO  com.lz.ht.controller.SystemController - [Ljava.lang.String;@6b3472f4
2020-04-19 10:36:56.446 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:40:22.401 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgnews/publish
2020-04-19 10:40:23.409 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:40:23.410 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:40:24.720 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /validatePermisson
2020-04-19 10:40:24.721 [http-nio-10086-exec-1] INFO  com.lz.ht.controller.SystemController - [Ljava.lang.String;@6d2fd752
2020-04-19 10:40:24.761 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:40:24.923 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:40:24.924 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:40:29.911 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:40:31.994 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:40:31.995 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:40:35.035 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:40:35.036 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:40:36.718 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:40:36.719 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:40:39.371 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:40:39.372 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:40:39.964 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:40:39.965 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:42:22.753 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:42:22.754 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:42:24.768 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgnews/publish
2020-04-19 10:42:25.818 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:42:25.818 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:42:27.564 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /validatePermisson
2020-04-19 10:42:27.565 [http-nio-10086-exec-4] INFO  com.lz.ht.controller.SystemController - [Ljava.lang.String;@106f40df
2020-04-19 10:42:27.592 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:42:27.800 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:42:27.801 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:42:32.049 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:42:33.308 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:42:33.309 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:44:05.837 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:44:05.838 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:44:07.602 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgnews/publish
2020-04-19 10:44:09.407 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /validatePermisson
2020-04-19 10:44:09.407 [http-nio-10086-exec-5] INFO  com.lz.ht.controller.SystemController - [Ljava.lang.String;@2b3ba61
2020-04-19 10:44:09.441 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:44:09.643 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:44:09.644 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:44:19.230 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:44:20.659 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:44:20.660 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:44:24.077 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:44:24.078 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:44:26.170 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:44:26.170 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:44:26.473 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:44:26.473 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:44:26.638 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:44:26.639 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:44:26.825 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:44:26.827 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:46:01.603 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:46:01.603 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:46:03.512 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgnews/publish
2020-04-19 10:46:05.554 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:46:05.554 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:46:07.352 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /validatePermisson
2020-04-19 10:46:07.352 [http-nio-10086-exec-10] INFO  com.lz.ht.controller.SystemController - [Ljava.lang.String;@123500de
2020-04-19 10:46:07.386 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:46:07.574 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:46:07.575 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:46:12.379 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:46:12.380 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:46:13.495 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:46:13.496 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:46:14.119 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:46:14.120 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:46:14.771 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:46:14.772 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:46:15.713 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:46:15.721 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:47:01.787 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /validatePermisson
2020-04-19 10:47:01.788 [http-nio-10086-exec-9] INFO  com.lz.ht.controller.SystemController - [Ljava.lang.String;@76195a59
2020-04-19 10:47:02.472 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:47:02.629 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:47:02.629 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:47:30.080 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgnews/publish
2020-04-19 10:47:31.165 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:47:31.166 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-19 10:47:32.834 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /validatePermisson
2020-04-19 10:47:32.835 [http-nio-10086-exec-6] INFO  com.lz.ht.controller.SystemController - [Ljava.lang.String;@6f529dc8
2020-04-19 10:47:33.509 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgcomment/add
2020-04-19 10:47:33.668 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:47:33.669 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgcomment/list
2020-04-19 10:49:04.966 [main] INFO  com.lz.ht.CbootApplication - Starting CbootApplication on DESKTOP-QSAOH9M with PID 3216 (D:\workspacests2\cboot\target\classes started by cailun in D:\workspacests2\cboot)
2020-04-19 10:49:04.968 [main] INFO  com.lz.ht.CbootApplication - The following profiles are active: local
2020-04-19 10:49:07.630 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.apache.shiro.spring.boot.autoconfigure.ShiroBeanAutoConfiguration' of type [org.apache.shiro.spring.boot.autoconfigure.ShiroBeanAutoConfiguration$$EnhancerBySpringCGLIB$$5c39273e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-19 10:49:07.737 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.apache.shiro.spring.boot.autoconfigure.ShiroAnnotationProcessorAutoConfiguration' of type [org.apache.shiro.spring.boot.autoconfigure.ShiroAnnotationProcessorAutoConfiguration$$EnhancerBySpringCGLIB$$5ecc65e3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-19 10:49:07.756 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfig' of type [com.lz.ht.configuration.ShiroConfig$$EnhancerBySpringCGLIB$$2d82a77f] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-19 10:49:07.779 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$4920498e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-19 10:49:09.520 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'druidConfig' of type [com.lz.ht.configuration.DruidConfig$$EnhancerBySpringCGLIB$$82290af0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
